"","1","2","3","4","5","6","7"
"4+39+",20.971505404788,1.86282010722189,11.5962876556715,8.31548232689858e-12,4.32957331813553,0.150250895031622,0.880804419771508
"4CM+39+",19.8101673032702,0.00210899292341728,4.01664083913165,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.40833801817151
"8+39+",19.5128138881815,0.00118808013717246,14.3412313149224,0.360861030005432,2.22044604925031e-16,3.15236342141254,0.215944506189462
"8TE+39+",18.4304706491179,2.22044604925031e-16,11.837202510445,0.227173570686104,2.22044604925031e-16,2.02474689138104,1.64033094718718e-05
"4EM+39+",16.6828442885179,0.216445006151197,11.7987793378106,2.22044604925031e-16,3.8099448619065,0.0348327405288954,0.00559471016241644
"4CM+PD1+",13.9039853453297,0.0370824858293575,1.1313259204572,4.57441201889598,7.27352011209618,2.60706796696375,5.81850316390562
"4CM",13.3104398655669,6.36208602629444,3.47480073900634,4.77386953608809,11.1234781167307,0.93878546222773,3.28196620390258
"4+PD-1+",12.4180589960409,5.41167522360393,8.45165382582764,8.90430366023813,13.3984614067554,4.78671422201649,4.81078713257004e-05
"4+PD-1+TIGIT+",12.3872669911732,2.18400117868309,5.20553543699807,8.58920906480268,11.6848691916025,1.38214023131424,0.00083876910225101
"4CM(CTAP2)",12.3593781525821,4.81390850549769,3.32277841004357,4.50324707763318,10.4998774309713,1.9307833865703,4.54441966267271
"8NV(CTAP2)",0.000170129992114375,19.1590845208353,0.500311476107251,1.12565802339873,5.52399625688641,1.63411165891293,4.53366423552544
"8NV+PD-1-TIGIT-",1.08204048942266e-15,18.9411911865081,0.0615343351863899,2.22044604925031e-16,5.55304234698243,0.0118959881339059,3.00122488566488
"8NV+226+",3.06158619786078e-10,18.7178484259244,0.449352175944025,1.03575145135076,5.10243678898568,1.45452472995276,4.31192097022739
"4NV+PD-1-TIGIT-",4.0793950778074,18.2698337045786,0.112716141501831,0.900014317541668,11.1439108970931,7.54087284966689e-15,1.38060998158351e-10
"4NV(CTAP2)",5.93483393357044,17.5702730116373,0.186263855153582,2.18842541216148,10.6851417879759,0.0767228500024568,1.45210750270515e-08
"4NV",6.63419821528323,16.898102745184,0.00407984064577485,2.35397930791644,11.2534679087569,0.0139394182735405,3.31541752260153e-15
"4NV+226+",5.74766360088759,16.8676880420612,0.109953122995762,1.92365893578696,10.1349851066927,0.0949416297915337,5.45441086777406e-11
"4+PD-1-TIGIT-",5.10664764596709,15.5161913733298,7.60438911311708,4.50992109123931,14.9082656583692,0.113580178722206,6.4768667833985e-08
"8+PD-1-TIGIT-",1.78707921070693,13.510011162515,11.6921139351314,5.93684790277979,6.76385890362287,12.4146031381236,2.24791515038847
"8NV",4.92510956609088,12.1439706465822,2.22044604925031e-16,0.621405538574432,5.69014171469259,0.212332131162691,5.513966986285
"8+",4.88415767719896,3.59799571993187,14.6946271261507,4.85419302147926,3.13175013952232,25.1927407481493,1.59088985628064
"8TREG",4.79309910211519,3.67368423704126,14.5888530643577,4.91115539623655,3.01492258570153,25.1584355860096,1.88578559964274
"8EMTM",0.00141421366651475,0.99798303479937,14.3831366748897,4.82527019179268,3.2242721631074,15.3653391273279,6.19867894857312
"8+ (IM STAT)",5.48276573914425,5.94796271655777,14.2559773476389,4.4609116444643,3.04922807032302,25.8629717464448,2.68216829165501
"8+226+",7.96019748196774,9.65206795369208,14.149236320592,5.93180520114189,8.20269321373386,22.6856681257471,0.288280140408701
"8+DR+",9.03494481153055,4.54550765465443,14.1414748586496,6.39554042892644,5.43348887814052,22.7354485594418,0.510849626729182
"8EM",1.12312832462086e-12,0.493440233835751,14.0822538635836,6.33617733562425,0.00321995867263062,17.7620719039587,3.17338862894178
"8EMTM+226+",7.35477387227515e-08,0.975213865967111,14.0654774750767,5.10508333230142,2.44277170442372,15.0287401722737,6.07357316373121
"8TE",5.67924745146061,6.18441433708592,13.6953245993428,6.2248518548161,2.5072655248729,25.4246651106194,0.0930439743184559
"4EM",2.22044604925031e-16,0.587615635433607,6.02375096242176,14.532723417541,0.107048597701183,0.531662450589393,1.03078019993774e-06
"4TE",0.358048180305435,2.09237326728893,1.11972442173486,11.7161501089389,2.22044604925031e-16,0.0257726119599183,0.568598082621495
"4TE+DR+",9.5253909313316,3.06606085227847e-13,4.14037967924924,10.4478734605681,4.41521237331086,0.0439212058367144,7.02917763995222e-07
"4TE+PD-1+",9.64781036378274,6.52162160103856e-06,2.93729010659287,10.0597660356507,5.03669906947169,0.59518663797471,4.61692030994638e-11
"4+DR+",11.7885708972414,4.64733822496462,9.25298383832967,9.80930354732857,11.7622456407911,3.20909951902762,0.0193562554896775
"4EM_TH1",2.22044604925031e-16,2.22044604925031e-16,2.48542658714321,9.72542733072749,2.22044604925031e-16,0.0464250720896491,2.22044604925031e-16
"4TE+PD-1+TIGIT-",7.42527798110536,0.00215679208229854,2.82772970377731,9.63893351270732,3.08194090347133,0.27653962192716,5.24639951704933e-14
"4TE+226+",9.17453766044389,2.45647713505563,4.5857094152606,9.61206146590982,7.45590867416572,0.139544632902298,2.78396749266156e-12
"4EM+DR+",8.48853175940932,2.2725854543888,9.89282443993423,9.51452533529988,11.2868680992785,1.71245702518803,0.00460912543762563
"4TE(CTAP2)",9.26931280966014,2.58429991188877,4.70533134397631,9.45656203850786,8.08686815066507,0.184915793241529,1.06666302693037e-11
"4+",9.16995978477691,9.77158710603822,4.67353361345352,6.62061421336313,18.4749114204137,2.22044604925031e-16,1.05935193459655
"4TREG(CTAP2)",9.40444297289569,9.89426692837782,5.25388267922464,6.59433270933812,18.4706653838585,2.22044604925031e-16,0.565018714428638
"4+ (IM STAT)",9.16682207293675,9.14992103636623,5.18132416840439,6.4179922348583,18.0554540166542,2.22044604925031e-16,0.0104574158959313
"4+226+",11.3850018210949,11.3399296225664,9.53053968996717,8.53047742509737,15.9184775456492,4.01443477466408,2.51161808861472e-09
"4ТМ",7.00772798807592,4.64752404679335,10.9623407496008,6.74067758541761,15.4081049100188,2.98886995005928,0.22626524335961
"4EMTM",7.76521171459493,5.5899122720068,10.6513418627626,8.48724695579462,14.4104514608028,2.96064167237475,2.82758710774163e-07
"4EM+226+",7.64123465218508,5.40743714110575,10.5948008305828,8.59664979708115,14.2997030722105,2.58302947668893,4.32386817368599e-07
"TREG+TIGIT+",3.78180228537369,1.75242891262112,0.484947663292909,1.29926197920949,13.3595834749191,0.253182455206247,7.28247792464706
"8TE+PD-1+",10.0953351816764,1.45203741000984,8.0989970645281,3.83281020502449,3.62883883823962,25.8234926834111,0.111508346014655
"8+PD-1+",9.34942470560885,2.53606566774268,10.9078484267592,3.95964779410713,5.05538081275951,25.4780259946105,0.43079140395756
"8+PD-1+TIGIT-",2.22692959909207,4.85320373437446,8.35611040740456,3.56775095830071,2.22044604925031e-16,23.5825592933458,1.13092907819402
"8TE(CTAP2)",9.63813258864464,5.72426573525498,13.013980748142,5.75607938266391,6.64626230432803,23.2936906539088,0.256585975638505
"8TE+226+",9.01567711519385,5.57623946059182,13.0130588386737,5.8671998236382,6.15423055081048,23.2290551966716,0.450966784807518
"8TE+PD-1+TIGIT-",2.54941249852895,2.9283042295506,5.45469319775619,3.9792826035536,2.22044604925031e-16,23.0579650851881,0.353804940308856
"8CM(CTAP2)",0.770894981258636,0.170525431059507,0.674029854179144,1.85156143812241,0.278006851331291,0.531209602502699,16.5354416922968
"8CM+226+",0.595722146354691,0.283825909386509,0.673633375604524,1.80786510869227,0.226166884740161,0.439840729222005,15.5948052249006
"8CM+DR+",0.0704109428968968,2.22044604925031e-16,0.370958535416623,2.01195114404626,2.22044604925031e-16,0.535159553970129,14.2698366365786
"8CM+TIGIT+",0.258068189697842,2.22044604925031e-16,0.0609962800845444,1.69753310392658,2.22044604925031e-16,0.275463261619955,13.4295542985278
"8CM",2.55632907204738,0.671306028359304,0.0144555145973815,1.39975574027234,0.752716639098838,0.0296353143971219,13.2805536130961
"8CM+PD-1+",1.71595432120441e-11,2.22044604925031e-16,4.82332091751375e-16,1.26848376005466,2.22044604925031e-16,1.19167320160492,11.5909272435471
"8CM+PD-1+TIGIT+",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.26569008261936,2.22044604925031e-16,0.542591029437596,10.1104924312283
"8ТМ",0.669925766997001,0.343981935937568,8.15923504273703,4.1086191010095,5.66092160229018,5.6803523628871,9.01932213398568
"8CM+PD-1-TIGIT-",2.22044604925031e-16,0.991501577149776,0.453234006013281,0.199904749945156,0.110058199206185,2.22044604925031e-16,8.60836306355696
"TREG_EMTM",1.15836705686647,1.15959041802927,1.53247457076317,0.534538622152575,12.8309668589,0.379573031372853,7.92378015718096
